0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
3667.0,0.0,0.0,3.0,26.0,21.0,405.333333,0.0,0.026087,0.0,0.0,2.0,1.0,10.0,1.0,7.0,2.0,0.0,0.0,8.666666666666666,19.301587285714284,0.0
5057.0,8.0,822.666667,3.0,225.333333,45.0,1896.966667,0.011765,0.027451,7.521155,0.0,9.0,3.0,3.0,6.0,8.0,2.0,0.0,102.833333375,75.11111100000001,42.15481482222222,0.0
2350.0,0.0,0.0,0.0,0.0,12.0,265.166667,0.011111,0.026111,0.0,0.2,0.0,5.0,10.0,0.0,12.0,2.0,0.0,0.0,0.0,22.09722225,0.0
8439.0,10.0,278.666667,0.0,0.0,50.0,907.236364,0.020412,0.023212,1.981038,0.0,7.0,5.0,10.0,6.0,7.0,2.0,0.0,27.866666700000003,0.0,18.144727279999998,0.0
4100.0,0.0,0.0,2.0,28.0,1.0,0.0,0.066667,0.133333,0.0,0.6,2.0,1.0,10.0,7.0,12.0,2.0,0.0,0.0,14.0,0.0,0.0
5944.0,2.0,22.0,3.0,41.5,67.0,3397.957955,0.0,0.015504,0.0,0.0,9.0,1.0,10.0,5.0,4.0,2.0,1.0,11.0,13.833333333333334,50.715790373134325,0.0
2958.0,4.0,275.1,1.0,16.6,229.0,6984.611525,0.017126,0.021755,0.780906,0.0,5.0,5.0,10.0,7.0,14.0,2.0,0.0,68.775,16.6,30.500487008733625,0.0
7780.0,0.0,0.0,0.0,0.0,11.0,296.5,0.036364,0.081818,0.0,0.0,8.0,1.0,10.0,0.0,8.0,2.0,0.0,0.0,0.0,26.954545454545453,0.0
2953.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,9.0,3.0,3.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0
1161.0,6.0,294.070513,6.0,1343.25,51.0,3472.870513,0.011867,0.037171,0.0,0.0,8.0,1.0,10.0,0.0,4.0,2.0,0.0,49.01175216666667,223.875,68.09550025490196,0.0
4568.0,3.0,420.1,2.0,14.2,32.0,591.72,0.032432,0.043745,0.0,0.0,7.0,3.0,3.0,0.0,12.0,2.0,1.0,140.03333333333333,7.1,18.49125,0.0
4433.0,2.0,16.0,0.0,0.0,33.0,1123.242857,0.006061,0.02197,11.123421,0.0,1.0,1.0,10.0,6.0,14.0,2.0,0.0,8.0,0.0,34.03766233333333,0.0
7868.0,2.0,124.0,0.0,0.0,2.0,112.8,0.0,0.025,0.0,0.0,5.0,1.0,10.0,0.0,8.0,1.0,0.0,62.0,0.0,56.4,0.0
3463.0,1.0,79.0,0.0,0.0,22.0,1017.166667,0.013043,0.022319,0.0,0.0,8.0,3.0,3.0,0.0,4.0,2.0,1.0,79.0,0.0,46.2348485,0.0
5283.0,0.0,0.0,0.0,0.0,2.0,179.8,0.0,0.033333,0.0,0.0,8.0,5.0,9.0,0.0,12.0,1.0,1.0,0.0,0.0,89.9,0.0
1292.0,7.0,123.2,0.0,0.0,16.0,283.721429,0.014474,0.022222,0.0,0.0,4.0,5.0,10.0,6.0,14.0,2.0,0.0,17.6,0.0,17.7325893125,0.0
6095.0,2.0,154.5,0.0,0.0,7.0,108.416667,0.0,0.044444,0.0,0.0,8.0,3.0,7.0,4.0,4.0,1.0,0.0,77.25,0.0,15.488095285714286,0.0
4925.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,3.0,1.0,10.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0
2885.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,1.0,2.0,0.0,3.0,5.0,12.0,2.0,1.0,0.0,0.0,0.0,0.0
7784.0,3.0,22.333333,1.0,0.0,105.0,2900.638469,0.009434,0.021263,0.0,0.0,2.0,1.0,10.0,7.0,7.0,2.0,1.0,7.444444333333333,0.0,27.625128276190477,0.0
6438.0,1.0,5.0,0.0,0.0,29.0,3441.439286,0.007143,0.005655,0.0,0.0,9.0,5.0,10.0,7.0,5.0,2.0,0.0,5.0,0.0,118.67032020689655,0.0
1517.0,0.0,0.0,0.0,0.0,6.0,34.333333,0.033333,0.05,0.0,0.6,2.0,1.0,10.0,5.0,12.0,2.0,0.0,0.0,0.0,5.7222221666666675,0.0
7278.0,1.0,120.5,1.0,260.5,22.0,1148.166667,0.009091,0.036364,7.51898,0.0,8.0,1.0,10.0,0.0,8.0,2.0,1.0,120.5,260.5,52.18939395454545,1.0
3663.0,0.0,0.0,0.0,0.0,14.0,706.5,0.0,0.007143,0.0,0.0,0.0,1.0,10.0,8.0,7.0,2.0,1.0,0.0,0.0,50.464285714285715,0.0
6814.0,3.0,42.2,0.0,0.0,18.0,721.8,0.01,0.02,0.0,0.0,7.0,5.0,10.0,0.0,8.0,2.0,0.0,14.066666666666668,0.0,40.099999999999994,1.0
8338.0,1.0,0.0,2.0,11.0,50.0,1799.666667,0.05641,0.083013,0.0,0.0,9.0,3.0,3.0,0.0,12.0,2.0,0.0,0.0,5.5,35.99333334,0.0
357.0,7.0,241.861111,3.0,228.0,154.0,4755.224054,0.009808,0.029143,1.10444,0.0,8.0,3.0,10.0,5.0,8.0,2.0,0.0,34.551587285714284,76.0,30.878078272727276,0.0
5150.0,5.0,70.0,0.0,0.0,61.0,2635.61627,0.0,0.00339,0.0,0.6,2.0,3.0,11.0,0.0,12.0,2.0,0.0,14.0,0.0,43.206824098360656,0.0
6580.0,3.0,281.916667,2.0,6.0,83.0,2616.905952,0.00241,0.033979,0.0,0.0,8.0,1.0,10.0,6.0,4.0,2.0,1.0,93.97222233333333,3.0,31.528987373493976,1.0
8209.0,0.0,0.0,0.0,0.0,26.0,1435.375,0.0,0.020833,20.794838,0.0,9.0,1.0,10.0,2.0,4.0,2.0,0.0,0.0,0.0,55.20673076923077,0.0
1646.0,1.0,6.0,0.0,0.0,45.0,2487.333333,0.018605,0.066667,0.0,0.0,2.0,1.0,10.0,3.0,15.0,2.0,0.0,6.0,0.0,55.27407406666667,0.0
7095.0,2.0,71.1,0.0,0.0,11.0,529.8,0.0,0.004545,0.0,0.0,7.0,1.0,10.0,5.0,4.0,2.0,0.0,35.55,0.0,48.16363636363636,0.0
2515.0,0.0,0.0,0.0,0.0,3.0,137.0,0.0,0.1,0.0,0.0,1.0,1.0,10.0,6.0,4.0,2.0,0.0,0.0,0.0,45.666666666666664,0.0
7730.0,0.0,0.0,0.0,0.0,4.0,67.6,0.125,0.133333,0.0,0.0,4.0,5.0,10.0,0.0,7.0,2.0,0.0,0.0,0.0,16.9,0.0
2138.0,4.0,131.4,0.0,0.0,4.0,199.4,0.0,0.025,0.0,0.0,5.0,1.0,8.0,6.0,3.0,1.0,0.0,32.85,0.0,49.85,0.0
997.0,0.0,0.0,0.0,0.0,4.0,17.0,0.0,0.075,0.0,0.0,1.0,1.0,10.0,0.0,8.0,2.0,0.0,0.0,0.0,4.25,0.0
7434.0,4.0,46.5,0.0,0.0,34.0,762.5,0.0,0.013514,0.0,0.6,2.0,1.0,10.0,0.0,7.0,2.0,0.0,11.625,0.0,22.426470588235293,0.0
7656.0,0.0,0.0,0.0,0.0,4.0,59.0,0.0,0.05,0.0,0.0,1.0,3.0,3.0,0.0,5.0,2.0,0.0,0.0,0.0,14.75,0.0
6226.0,0.0,0.0,0.0,0.0,2.0,21.2,0.0,0.1,0.0,0.0,3.0,1.0,10.0,8.0,8.0,2.0,0.0,0.0,0.0,10.6,0.0
6730.0,1.0,113.666667,1.0,2.0,16.0,589.666667,0.0,0.003632,0.0,0.0,2.0,5.0,10.0,1.0,15.0,1.0,1.0,113.666667,2.0,36.8541666875,0.0
6286.0,0.0,0.0,0.0,0.0,26.0,852.766667,0.001923,0.024167,0.0,1.0,2.0,5.0,10.0,2.0,8.0,2.0,1.0,0.0,0.0,32.79871796153846,0.0
1114.0,0.0,0.0,1.0,9.0,30.0,1992.833333,0.0,0.003333,9.227001,0.0,1.0,1.0,1.0,0.0,12.0,2.0,0.0,0.0,9.0,66.42777776666667,1.0
8744.0,3.0,79.6,0.0,0.0,28.0,627.654286,0.007143,0.008214,0.0,0.0,6.0,3.0,10.0,5.0,4.0,2.0,0.0,26.53333333333333,0.0,22.4162245,0.0
7796.0,9.0,252.667619,1.0,0.0,67.0,1060.693791,0.022685,0.029968,0.131837,0.0,7.0,5.0,10.0,0.0,14.0,2.0,0.0,28.07417988888889,0.0,15.831250611940296,1.0
7660.0,0.0,0.0,1.0,83.0,16.0,223.0,0.0,0.023529,0.0,0.0,1.0,1.0,10.0,0.0,4.0,2.0,0.0,0.0,83.0,13.9375,0.0
8787.0,0.0,0.0,0.0,0.0,3.0,167.5,0.0,0.022222,0.0,0.2,2.0,5.0,10.0,7.0,8.0,2.0,0.0,0.0,0.0,55.833333333333336,0.0
602.0,0.0,0.0,0.0,0.0,47.0,636.7,0.0,0.0,0.0,0.0,5.0,1.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,13.546808510638298,0.0
7842.0,0.0,0.0,0.0,0.0,4.0,396.25,0.0,0.083333,0.0,0.0,8.0,1.0,10.0,2.0,4.0,2.0,0.0,0.0,0.0,99.0625,0.0
3407.0,11.0,104.194444,3.0,8.0,75.0,1753.761111,0.002381,0.018278,20.048421,0.0,8.0,1.0,10.0,6.0,4.0,2.0,0.0,9.472222181818182,2.6666666666666665,23.38348148,1.0
792.0,2.0,27.0,0.0,0.0,23.0,1278.090909,0.0,0.008333,0.0,0.0,1.0,1.0,10.0,5.0,4.0,1.0,1.0,13.5,0.0,55.56916995652174,0.0
558.0,4.0,103.625,0.0,0.0,14.0,1003.416667,0.0,0.018039,0.0,0.2,0.0,3.0,3.0,6.0,12.0,2.0,0.0,25.90625,0.0,71.67261907142857,0.0
1803.0,0.0,0.0,0.0,0.0,32.0,2787.75,0.00625,0.003125,0.0,0.0,8.0,3.0,3.0,0.0,4.0,1.0,0.0,0.0,0.0,87.1171875,0.0
2993.0,0.0,0.0,0.0,0.0,23.0,760.25,0.0,0.009091,0.0,0.0,1.0,1.0,10.0,3.0,4.0,1.0,0.0,0.0,0.0,33.05434782608695,0.0
8968.0,0.0,0.0,0.0,0.0,17.0,766.5,0.0,0.0125,61.9395,0.0,1.0,1.0,10.0,0.0,4.0,1.0,1.0,0.0,0.0,45.088235294117645,1.0
8893.0,15.0,238.683809,0.0,0.0,33.0,799.104942,0.004348,0.017574,19.032936,0.0,6.0,5.0,10.0,6.0,4.0,2.0,1.0,15.912253933333334,0.0,24.215301272727274,0.0
4339.0,4.0,82.0,0.0,0.0,13.0,242.0,0.0,0.018182,31.98,0.0,2.0,3.0,10.0,7.0,12.0,2.0,0.0,20.5,0.0,18.615384615384617,1.0
7502.0,1.0,0.0,0.0,0.0,10.0,304.0,0.0,0.02,0.0,0.0,2.0,5.0,10.0,2.0,7.0,2.0,1.0,0.0,0.0,30.4,0.0
2409.0,1.0,122.0,0.0,0.0,71.0,1096.876822,0.0,0.003014,0.0,0.0,8.0,5.0,10.0,0.0,2.0,2.0,0.0,122.0,0.0,15.448969323943661,0.0
4571.0,0.0,0.0,0.0,0.0,12.0,94.5,0.033333,0.025556,0.0,0.0,1.0,5.0,10.0,2.0,15.0,2.0,0.0,0.0,0.0,7.875,0.0
1270.0,5.0,45.0,0.0,0.0,59.0,1100.475,0.0,0.008392,24.752653,0.0,8.0,1.0,7.0,2.0,4.0,2.0,1.0,9.0,0.0,18.652118644067794,1.0
8991.0,4.0,76.125,0.0,0.0,13.0,487.458333,0.0,0.024444,0.0,0.0,9.0,1.0,1.0,7.0,4.0,2.0,0.0,19.03125,0.0,37.49679484615385,0.0
4945.0,0.0,0.0,0.0,0.0,89.0,5044.75689,0.002529,0.008376,0.0,0.8,2.0,3.0,3.0,1.0,2.0,2.0,0.0,0.0,0.0,56.682661685393256,0.0
1829.0,0.0,0.0,0.0,0.0,3.0,15.0,0.0,0.066667,0.0,0.0,1.0,1.0,1.0,6.0,0.0,2.0,0.0,0.0,0.0,5.0,0.0
7519.0,0.0,0.0,0.0,0.0,16.0,829.083333,0.0,0.0125,41.675362,0.0,8.0,1.0,1.0,0.0,12.0,1.0,0.0,0.0,0.0,51.8177083125,1.0
8169.0,4.0,312.75,0.0,0.0,14.0,702.916667,0.0,0.014259,0.0,0.0,1.0,5.0,10.0,0.0,4.0,1.0,0.0,78.1875,0.0,50.208333357142855,0.0
8349.0,2.0,18.0,0.0,0.0,49.0,1550.916667,0.016,0.041333,0.0,0.0,8.0,1.0,10.0,6.0,8.0,2.0,0.0,9.0,0.0,31.651360551020407,0.0
8323.0,4.0,55.0,3.0,17.25,100.0,1284.361822,0.001923,0.011604,0.0,0.0,9.0,3.0,3.0,0.0,5.0,2.0,0.0,13.75,5.75,12.843618220000002,0.0
7556.0,1.0,71.6,0.0,0.0,7.0,286.7,0.0,0.008333,0.0,0.0,5.0,3.0,3.0,3.0,12.0,1.0,0.0,71.6,0.0,40.957142857142856,0.0
1082.0,0.0,0.0,0.0,0.0,10.0,140.0,0.04,0.07,0.0,0.8,2.0,3.0,11.0,6.0,8.0,2.0,0.0,0.0,0.0,14.0,0.0
3483.0,0.0,0.0,2.0,183.0,16.0,866.416667,0.0,0.004444,0.0,0.0,8.0,0.0,3.0,6.0,12.0,2.0,1.0,0.0,91.5,54.1510416875,0.0
3572.0,2.0,7.0,0.0,0.0,3.0,66.0,0.0,0.066667,0.0,0.0,1.0,1.0,10.0,0.0,4.0,2.0,0.0,3.5,0.0,22.0,0.0
303.0,2.0,471.5,5.0,331.75,7.0,121.0,0.046154,0.051282,0.0,0.4,2.0,5.0,10.0,0.0,14.0,2.0,0.0,235.75,66.35,17.285714285714285,0.0
4664.0,3.0,52.333333,5.0,81.5,23.0,541.666667,0.001111,0.047074,10.648057,0.0,2.0,0.0,3.0,0.0,7.0,2.0,0.0,17.444444333333333,16.3,23.550724652173912,1.0
2521.0,0.0,0.0,0.0,0.0,23.0,1202.75,0.0,0.004545,0.0,0.0,9.0,4.0,5.0,4.0,18.0,0.0,1.0,0.0,0.0,52.29347826086956,0.0
7575.0,0.0,0.0,1.0,56.0,8.0,497.333333,0.03,0.06,0.0,0.4,2.0,5.0,10.0,6.0,12.0,2.0,0.0,0.0,56.0,62.166666625,0.0
1926.0,0.0,0.0,0.0,0.0,53.0,2051.466667,0.004528,0.017736,0.0,0.0,8.0,1.0,10.0,0.0,4.0,2.0,0.0,0.0,0.0,38.70691824528302,1.0
1864.0,1.0,6.0,0.0,0.0,15.0,500.0,0.026667,0.073333,19.996,0.0,1.0,1.0,10.0,6.0,8.0,2.0,0.0,6.0,0.0,33.333333333333336,1.0
8797.0,0.0,0.0,0.0,0.0,26.0,1026.75,0.0,0.022222,0.0,0.2,2.0,1.0,10.0,0.0,12.0,2.0,0.0,0.0,0.0,39.49038461538461,0.0
609.0,3.0,99.0,0.0,0.0,58.0,1261.658333,0.0,0.003452,0.0,0.0,8.0,3.0,10.0,4.0,4.0,1.0,0.0,33.0,0.0,21.752729879310348,1.0
5198.0,8.0,146.6,1.0,18.2,198.0,8006.695205,0.002723,0.018528,0.0,0.0,4.0,1.0,10.0,2.0,8.0,2.0,0.0,18.325,18.2,40.43785457070707,0.0
8619.0,0.0,0.0,0.0,0.0,8.0,120.5,0.05,0.1125,0.0,0.0,9.0,5.0,10.0,0.0,4.0,2.0,1.0,0.0,0.0,15.0625,0.0
8902.0,3.0,36.0,2.0,763.0,9.0,163.5,0.0,0.014286,0.0,0.0,9.0,4.0,10.0,0.0,4.0,1.0,0.0,12.0,381.5,18.166666666666668,1.0
4229.0,4.0,80.0,0.0,0.0,79.0,3855.2,0.012346,0.028765,0.0,0.6,2.0,5.0,10.0,6.0,7.0,2.0,0.0,20.0,0.0,48.8,0.0
4629.0,0.0,0.0,1.0,0.0,77.0,1266.094048,0.002597,0.023632,0.0,0.0,9.0,1.0,10.0,0.0,4.0,2.0,0.0,0.0,0.0,16.442779844155844,0.0
3930.0,0.0,0.0,0.0,0.0,17.0,141.5,0.082353,0.111765,0.0,0.6,2.0,1.0,10.0,0.0,2.0,2.0,0.0,0.0,0.0,8.323529411764707,0.0
4657.0,0.0,0.0,0.0,0.0,12.0,136.5,0.016667,0.033333,0.0,0.0,2.0,1.0,10.0,6.0,12.0,2.0,0.0,0.0,0.0,11.375,0.0
6582.0,0.0,0.0,0.0,0.0,2.0,0.0,0.2,0.2,0.0,0.0,1.0,1.0,7.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0
7476.0,0.0,0.0,0.0,0.0,7.0,87.0,0.0,0.028571,0.0,0.0,9.0,4.0,5.0,4.0,18.0,0.0,0.0,0.0,0.0,12.428571428571429,0.0
8888.0,0.0,0.0,0.0,0.0,17.0,569.75,0.029412,0.054622,0.0,0.0,9.0,1.0,10.0,0.0,4.0,2.0,0.0,0.0,0.0,33.51470588235294,0.0
3551.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,1.0,1.0,1.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0
914.0,0.0,0.0,0.0,0.0,3.0,103.6,0.0,0.033333,0.0,0.0,4.0,5.0,10.0,0.0,2.0,2.0,0.0,0.0,0.0,34.53333333333333,0.0
8457.0,0.0,0.0,0.0,0.0,10.0,978.0,0.0,0.025,0.0,0.0,2.0,1.0,10.0,6.0,4.0,2.0,0.0,0.0,0.0,97.8,0.0
1440.0,7.0,122.0,3.0,40.0,111.0,3154.970833,0.003448,0.014655,2.613063,0.0,9.0,1.0,10.0,0.0,8.0,2.0,1.0,17.428571428571427,13.333333333333334,28.423160657657657,1.0
7759.0,1.0,6.0,0.0,0.0,20.0,739.833333,0.019048,0.030952,0.0,0.0,1.0,1.0,10.0,6.0,12.0,2.0,1.0,6.0,0.0,36.99166665,0.0
4638.0,2.0,4.0,0.0,0.0,14.0,203.0,0.0,0.041176,0.0,0.0,2.0,1.0,7.0,2.0,12.0,2.0,0.0,2.0,0.0,14.5,0.0
8994.0,13.0,214.882353,0.0,0.0,41.0,1182.106162,0.0,0.018486,4.465398,0.0,1.0,1.0,1.0,6.0,4.0,2.0,0.0,16.52941176923077,0.0,28.8318576097561,0.0
379.0,0.0,0.0,1.0,20.0,13.0,816.954545,0.028571,0.047619,0.0,0.0,2.0,5.0,10.0,7.0,8.0,2.0,0.0,0.0,20.0,62.84265730769231,0.0
8963.0,0.0,0.0,0.0,0.0,3.0,19.25,0.0,0.066667,0.0,0.0,8.0,3.0,3.0,7.0,4.0,2.0,1.0,0.0,0.0,6.416666666666667,0.0
5973.0,9.0,250.083333,2.0,30.5,155.0,4643.283732,0.002073,0.007467,10.115994,0.0,8.0,1.0,10.0,0.0,12.0,2.0,0.0,27.787037,15.25,29.956669238709676,1.0
6085.0,0.0,0.0,0.0,0.0,8.0,89.5,0.0,0.05,0.0,0.0,2.0,1.0,10.0,0.0,8.0,2.0,0.0,0.0,0.0,11.1875,0.0
6298.0,0.0,0.0,0.0,0.0,5.0,131.5,0.04,0.093333,0.0,0.6,2.0,3.0,3.0,0.0,8.0,2.0,0.0,0.0,0.0,26.3,0.0
8190.0,1.0,58.4,0.0,0.0,18.0,1045.3,0.0,0.026316,0.0,0.0,6.0,1.0,10.0,5.0,8.0,2.0,0.0,58.4,0.0,58.07222222222222,0.0
3776.0,4.0,291.960094,4.0,52.4,219.0,6747.414492,0.003605,0.020793,5.408935,0.0,3.0,1.0,10.0,1.0,8.0,2.0,0.0,72.9900235,13.1,30.81011183561644,0.0
4942.0,0.0,0.0,0.0,0.0,3.0,10.0,0.0,0.066667,0.0,0.0,1.0,1.0,10.0,3.0,8.0,2.0,0.0,0.0,0.0,3.3333333333333335,0.0
6526.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,1.0,3.0,3.0,0.0,8.0,2.0,1.0,0.0,0.0,0.0,0.0
7555.0,0.0,0.0,0.0,0.0,12.0,1077.0,0.018182,0.054545,0.0,0.0,2.0,1.0,10.0,5.0,8.0,2.0,0.0,0.0,0.0,89.75,0.0
1575.0,3.0,173.8,2.0,124.8,7.0,411.6,0.0,0.017273,0.0,0.0,5.0,3.0,3.0,0.0,7.0,2.0,1.0,57.93333333333334,62.4,58.800000000000004,0.0
8877.0,0.0,0.0,0.0,0.0,8.0,117.8,0.15,0.15,0.0,0.0,3.0,3.0,3.0,6.0,12.0,2.0,1.0,0.0,0.0,14.725,0.0
1977.0,2.0,18.0,0.0,0.0,30.0,474.5,0.0,0.003226,0.0,0.0,1.0,3.0,3.0,6.0,4.0,2.0,1.0,9.0,0.0,15.816666666666666,0.0
6119.0,8.0,228.5,0.0,0.0,5.0,64.5,0.0,0.028571,0.0,0.0,2.0,3.0,10.0,6.0,3.0,1.0,1.0,28.5625,0.0,12.9,0.0
1008.0,0.0,0.0,0.0,0.0,6.0,362.0,0.0,0.066667,0.0,0.0,2.0,1.0,10.0,5.0,12.0,2.0,0.0,0.0,0.0,60.333333333333336,0.0
3516.0,0.0,0.0,0.0,0.0,72.0,1353.115146,0.002857,0.007277,0.0,0.0,2.0,1.0,10.0,0.0,7.0,2.0,1.0,0.0,0.0,18.79326591666667,0.0
6221.0,0.0,0.0,0.0,0.0,6.0,319.0,0.0,0.05,0.0,0.0,1.0,3.0,3.0,1.0,8.0,2.0,1.0,0.0,0.0,53.166666666666664,0.0
8078.0,1.0,7.6,1.0,0.0,3.0,14.6,0.0,0.08,0.0,0.0,6.0,1.0,10.0,0.0,4.0,2.0,1.0,7.6,0.0,4.866666666666666,0.0
3417.0,4.0,170.5,0.0,0.0,20.0,1052.833333,0.010526,0.015789,0.0,0.0,8.0,3.0,3.0,1.0,12.0,1.0,0.0,42.625,0.0,52.641666650000005,0.0
3343.0,0.0,0.0,0.0,0.0,11.0,332.291667,0.0,0.009091,0.0,0.0,9.0,1.0,10.0,5.0,4.0,2.0,0.0,0.0,0.0,30.208333363636367,0.0
4866.0,0.0,0.0,4.0,37.0,69.0,4112.394444,0.007123,0.022355,0.0,0.0,9.0,5.0,10.0,6.0,4.0,2.0,0.0,0.0,9.25,59.599919478260865,0.0
5669.0,0.0,0.0,0.0,0.0,7.0,87.5,0.028571,0.085714,0.0,0.6,2.0,1.0,10.0,2.0,4.0,2.0,0.0,0.0,0.0,12.5,0.0
2270.0,0.0,0.0,0.0,0.0,18.0,706.05,0.006667,0.044938,0.0,0.0,8.0,3.0,11.0,0.0,15.0,2.0,1.0,0.0,0.0,39.224999999999994,0.0
858.0,3.0,90.6,0.0,0.0,6.0,166.0,0.0,0.025,0.0,0.0,4.0,1.0,10.0,7.0,2.0,1.0,0.0,30.2,0.0,27.666666666666668,1.0
761.0,5.0,106.321429,4.0,189.0,37.0,1306.028022,0.004264,0.010939,33.333581,0.0,2.0,1.0,1.0,0.0,12.0,2.0,0.0,21.2642858,47.25,35.298054648648645,0.0
90.0,0.0,0.0,0.0,0.0,22.0,1076.65,0.02381,0.036508,10.786992,0.0,5.0,1.0,10.0,5.0,8.0,2.0,0.0,0.0,0.0,48.93863636363637,1.0
3124.0,0.0,0.0,0.0,0.0,4.0,17.0,0.1,0.15,0.0,0.0,9.0,1.0,10.0,0.0,8.0,2.0,0.0,0.0,0.0,4.25,0.0
4401.0,0.0,0.0,0.0,0.0,84.0,2197.780952,0.010317,0.01478,0.0,0.0,8.0,3.0,3.0,6.0,4.0,2.0,0.0,0.0,0.0,26.16405895238095,1.0
4986.0,4.0,141.5,0.0,0.0,3.0,59.5,0.0,0.025,0.0,0.0,9.0,3.0,3.0,5.0,11.0,1.0,0.0,35.375,0.0,19.833333333333332,0.0
6908.0,1.0,4.75,2.0,78.0,67.0,1231.136508,0.002985,0.01102,0.0,0.0,1.0,1.0,8.0,0.0,8.0,2.0,0.0,4.75,39.0,18.375171761194032,0.0
8239.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,8.0,1.0,10.0,6.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0
2355.0,0.0,0.0,0.0,0.0,11.0,540.5,0.0,0.02,0.0,0.0,2.0,1.0,10.0,3.0,7.0,1.0,1.0,0.0,0.0,49.13636363636363,0.0
2551.0,3.0,498.6,1.0,152.2,25.0,1556.491429,0.036207,0.067625,5.689147,0.0,4.0,1.0,7.0,2.0,8.0,2.0,1.0,166.20000000000002,152.2,62.259657159999996,1.0
5957.0,0.0,0.0,0.0,0.0,14.0,1404.75,0.0,0.021429,0.0,0.0,9.0,1.0,10.0,0.0,4.0,1.0,0.0,0.0,0.0,100.33928571428571,0.0
5931.0,3.0,37.3,0.0,0.0,19.0,317.8,0.018182,0.045455,0.0,0.0,4.0,1.0,10.0,3.0,7.0,2.0,0.0,12.433333333333332,0.0,16.726315789473684,0.0
5747.0,0.0,0.0,0.0,0.0,8.0,724.2,0.022222,0.039683,5.091914,0.0,8.0,3.0,3.0,6.0,8.0,2.0,0.0,0.0,0.0,90.525,1.0
7082.0,0.0,0.0,0.0,0.0,4.0,98.6,0.0,0.05,0.0,0.0,4.0,1.0,10.0,8.0,8.0,2.0,0.0,0.0,0.0,24.65,0.0
2823.0,2.0,94.6,1.0,108.8,42.0,1157.783333,0.0,0.032222,0.0,0.0,7.0,1.0,1.0,0.0,8.0,2.0,1.0,47.3,108.8,27.566269833333337,0.0
2180.0,1.0,17.5,0.0,0.0,17.0,665.984848,0.0,0.002353,51.607059,0.0,2.0,1.0,10.0,2.0,4.0,1.0,0.0,17.5,0.0,39.175579294117654,1.0
8246.0,0.0,0.0,0.0,0.0,1.0,27.2,0.0,0.0,58.37209,0.0,8.0,1.0,10.0,2.0,18.0,2.0,0.0,0.0,0.0,27.2,1.0
7837.0,1.0,28.25,1.0,0.0,10.0,128.5,0.030556,0.085119,0.0,0.0,8.0,5.0,10.0,6.0,2.0,2.0,1.0,28.25,0.0,12.85,0.0
5553.0,8.0,433.1,2.0,309.0,36.0,1523.416667,0.011742,0.016428,7.9755,0.0,2.0,1.0,10.0,0.0,4.0,2.0,0.0,54.1375,154.5,42.317129638888886,0.0
5646.0,1.0,26.0,1.0,55.0,12.0,457.0,0.014286,0.040476,0.0,0.0,1.0,1.0,10.0,4.0,2.0,2.0,1.0,26.0,55.0,38.083333333333336,0.0
4429.0,0.0,0.0,0.0,0.0,11.0,225.5,0.018182,0.054545,0.0,0.0,8.0,1.0,7.0,2.0,15.0,2.0,0.0,0.0,0.0,20.5,0.0
8489.0,4.0,32.2,2.0,28.2,23.0,934.316667,0.0,0.018621,11.283791,0.0,5.0,1.0,10.0,8.0,7.0,2.0,0.0,8.05,14.1,40.6224637826087,0.0
5001.0,0.0,0.0,0.0,0.0,4.0,135.5,0.0,0.05,0.0,0.6,0.0,1.0,10.0,0.0,4.0,2.0,0.0,0.0,0.0,33.875,0.0
3527.0,1.0,8.0,0.0,0.0,29.0,826.85,0.007143,0.029592,10.987071,0.0,2.0,3.0,3.0,6.0,7.0,2.0,0.0,8.0,0.0,28.51206896551724,1.0
8941.0,1.0,4.333333,0.0,0.0,3.0,14.333333,0.006667,0.074444,0.0,0.0,3.0,0.0,10.0,0.0,3.0,2.0,1.0,4.333333,0.0,4.777777666666666,1.0
2481.0,1.0,68.6,0.0,0.0,73.0,2265.492857,0.011111,0.007168,0.0,0.0,8.0,5.0,10.0,6.0,14.0,2.0,0.0,68.6,0.0,31.0341487260274,0.0
8025.0,0.0,0.0,0.0,0.0,15.0,1652.0,0.04,0.073333,0.0,0.0,2.0,1.0,7.0,0.0,12.0,2.0,0.0,0.0,0.0,110.13333333333334,0.0
5416.0,0.0,0.0,0.0,0.0,19.0,688.666667,0.042105,0.052632,0.0,0.4,2.0,1.0,10.0,1.0,7.0,2.0,0.0,0.0,0.0,36.24561405263157,0.0
